2023-06-18,trx-541436407044,85534,james.wilson@gmail.com<,1,Laptop,Electronics,9,999.99,yes,Credit Card,3,547,16820 Coronado Street,Anchorage,AK,99577,0.0,James Wilson
2023-03-20,trx-593463414524,85523,mia.wilson@gmail.com(,6,Jeans,Clothing,6,49.99,yes,Credit Card,3,548,11 North Vineyard Drive,Pueblo West,CO,81007,0.0,Mia Wilson
2022-01-10,trx-668797615410,85558,ava.williams@yahoo.com;,1,Laptop,Electronics,1,999.99,yes,Stripe,3,549,618 Staley Avenue,Hayward,CA,94541,0.0,Ava Williams
2023-06-18,trx-271075831005,85541,ava.jones@hotmail.com\,15,Hoodie,Clothing,3,29.99,yes,Stripe,3,550,8800 Cordell Circle,Anchorage,AK,99502,0.2,Ava Jones
2023-05-15,trx-883339193275,85540,william.wilson@gmail.com}4,12,Monitor,Electronics,3,299.99,yes,PayPal,3,551,1112 Flat Rock Road,Louisville,KY,40245,0.2,William Wilson
2023-11-25,trx-916045474868,85470,ava.wilson@hotmail.com:,8,Sneakers,Footwear,7,79.99,yes,Credit Card,3,552,3469 North Par Court,Fayetteville,AR,72703,0.2,Ava Wilson
2022-02-09,trx-266708398433,85493,"james.johnson@gmail.com\"\"",8,Sneakers,Footwear,8,79.99,yes,PayPal,3,553,8157 East Beach Drive Northwest,Washington,DC,20012,0.0,James Johnson
2022-03-12,trx-096269425512,85525,michael.wilson@gmail.com$u,3,Tablet,Electronics,8,299.99,yes,Credit Card,3,554,1219 Carleton Street,Berkeley,CA,94702,0.0,Michael Wilson
2022-06-25,trx-848112316525,85504,john.johnson@hotmail.com}4,7,Dress,Clothing,9,59.99,yes,Credit Card,3,555,1815 Grove Hill Lane,Montgomery,AL,36106,0.0,John Johnson
2023-01-27,trx-870663986522,85526,michael.miller@outlook.com#4r,26,Vacuum Cleaner,Appliances,3,199.99,yes,PayPal,3,556,3 Kimball Street,Marblehead,MA,01945,0.0,Michael Miller
2023-11-17,trx-129057972920,85467,alexander.jones@yahoo.com%x,13,Printer,Electronics,7,149.99,yes,PayPal,3,557,1559 Alabama Avenue Southeast,Washington,DC,20032,0.2,Alexander Jones
2022-11-05,trx-043997263410,85498,olivia.davis@hotmail.com}4,21,Microwave,Appliances,5,129.99,yes,PayPal,3,558,7202 Jump Street,Youngstown,FL,32466,0.0,Olivia Davis
2022-07-07,trx-713105132403,85561,alexander.moore@yahoo.com$u,25,Washing Machine,Appliances,1,499.99,yes,PayPal,3,559,962 South Silverado Drive,Fayetteville,AR,72701,0.1,Alexander Moore
2022-01-01,trx-961186738199,85540,william.wilson@gmail.com$u,9,Boots,Footwear,8,129.99,yes,PayPal,3,560,45 Parsons Avenue,Saint Albans City,VT,05478,0.2,William Wilson
2023-12-25,trx-516435287041,85546,alexander.johnson@gmail.com\,17,Blouse,Clothing,8,29.99,yes,PayPal,3,561,31 Buckland Hills Drive,Manchester,CT,06042,0.2,Alexander Johnson
2022-05-02,trx-382773376142,85493,james.johnson@gmail.com<,16,Skirt,Clothing,6,39.99,yes,Stripe,3,562,5244 West Port Au Prince Lane,Glendale,AZ,85306,0.0,James Johnson
2022-11-06,trx-829429613568,85484,john.williams@gmail.com\,28,Hair Dryer,Appliances,7,19.99,yes,PayPal,3,563,6 Little Country Place,Savannah,GA,31406,0.0,John Williams
2022-04-26,trx-237472988125,85512,william.brown@gmail.com[,17,Blouse,Clothing,6,29.99,yes,Stripe,3,564,7132 South Villa Avenue,Oklahoma City,OK,73159,0.0,William Brown
2023-05-08,trx-613681734598,85530,mia.moore@yahoo.com(,28,Hair Dryer,Appliances,6,19.99,yes,Credit Card,3,565,405 Savannah Park Way,Panama City Beach,FL,32407,0.0,Mia Moore
2022-10-03,trx-867753728473,85539,emma.miller@outlook.com/,13,Printer,Electronics,8,149.99,yes,Stripe,3,566,7400 West Arrowhead Clubhouse Drive,Glendale,AZ,85308,0.0,Emma Miller
2022-04-23,trx-651086456144,85479,james.jones@outlook.com%x,29,Hair Straightener,Appliances,2,39.99,yes,PayPal,3,567,270 Chrissy's Court,"",VT,05443,0.0,James Jones
2023-11-20,trx-719557655580,85502,michael.brown@hotmail.com\,8,Sneakers,Footwear,7,79.99,yes,PayPal,3,568,1600 20th Street Northwest,Washington,DC,20009,0.0,Michael Brown
2023-02-26,trx-306014643017,85468,william.davis@yahoo.com[,4,Headphones,Electronics,6,99.99,yes,Stripe,3,569,5264 Shafter Avenue,Oakland,CA,94618,0.1,William Davis
2022-03-05,trx-904982724967,85470,ava.wilson@hotmail.com#4r,11,TV,Electronics,1,899.99,yes,Credit Card,3,570,5024 Ryan Drive,Oklahoma City,OK,73135,0.05,Ava Wilson
2023-11-10,trx-970823869798,85561,alexander.moore@yahoo.com|,15,Hoodie,Clothing,4,29.99,yes,Credit Card,3,571,6730 North 59th Drive,Glendale,AZ,85301,0.0,Alexander Moore
2023-11-23,trx-884986590928,85479,james.jones@outlook.com{,8,Sneakers,Footwear,9,79.99,yes,Stripe,3,572,345 Tattnall Street,Savannah,GA,31401,0.0,James Jones
2023-12-17,trx-762221980836,85477,alexander.williams@hotmail.com<,5,T-Shirt,Clothing,2,19.99,yes,PayPal,3,573,7770 West Bell Road,Glendale,AZ,85308,0.2,Alexander Williams
2022-04-26,trx-237384396510,85545,sophia.wilson@hotmail.com/,26,Vacuum Cleaner,Appliances,9,199.99,yes,PayPal,3,574,26334 Adrian Avenue,Hayward,CA,94545,0.15,Sophia Wilson
2023-07-24,trx-747644016556,85537,emma.brown@hotmail.com]x,22,Coffee Maker,Appliances,9,79.99,yes,Stripe,3,575,2008 Aberdeen Drive,Crofton,MD,21114,0.0,Emma Brown
2022-09-23,trx-394208731476,85504,john.johnson@hotmail.com$u,30,Electric Kettle,Appliances,3,24.99,yes,Stripe,3,576,350 Lydall Street,Manchester,CT,06042,0.0,John Johnson
2022-12-11,trx-827404279253,85472,ava.smith@outlook.com:,6,Jeans,Clothing,5,49.99,yes,Stripe,3,577,6040 West Kings Avenue,Glendale,AZ,85306,0.2,Ava Smith
2022-11-20,trx-445358902820,85545,sophia.wilson@hotmail.com/,21,Microwave,Appliances,4,129.99,yes,Stripe,3,578,8709 Peeble Lane,Louisville,KY,40272,0.15,Sophia Wilson
2023-02-20,trx-155107102405,85489,alexander.jones@yahoo.com}4,24,Blender,Appliances,4,49.99,yes,Credit Card,3,579,2906 Clare Avenue,Nashville,TN,37209,0.0,Alexander Jones
2023-07-12,trx-933247844102,85510,james.johnson@outlook.com[,28,Hair Dryer,Appliances,2,19.99,yes,Stripe,3,580,40 Highwood Drive,Manchester,CT,06040,0.15,James Johnson
2022-01-27,trx-321771052987,85542,james.miller@yahoo.com;,5,T-Shirt,Clothing,4,19.99,yes,PayPal,3,581,105 Ridgecrest Court,Panama City,FL,32405,0.0,James Miller
2022-02-24,trx-839393061512,85525,michael.wilson@gmail.com$u,29,Hair Straightener,Appliances,7,39.99,yes,Credit Card,3,582,1914 Stratford Downs Drive,Montgomery,AL,36117,0.15,Michael Wilson
2022-09-25,trx-468999051109,85505,william.davis@gmail.com}4,10,Sandals,Footwear,2,39.99,yes,Credit Card,3,583,2732 Rosedale Place,Nashville,TN,37211,0.15,William Davis
2023-09-25,trx-189034728332,85502,michael.brown@hotmail.com&,27,Iron,Appliances,3,29.99,yes,PayPal,3,584,3437 Sommerville Drive,Montgomery,AL,36111,0.1,Michael Brown
2023-09-13,trx-274342343778,85548,"mia.davis@yahoo.com\"\"",24,Blender,Appliances,1,49.99,yes,Stripe,3,585,2196 East Jonquil Road,Fayetteville,AR,72703,0.0,Mia Davis
2023-09-03,trx-880994803723,85525,michael.wilson@gmail.com(,7,Dress,Clothing,3,59.99,yes,Credit Card,3,586,14213 Doc Hawley Street,Louisville,KY,40245,0.2,Michael Wilson
2022-10-04,trx-366512229702,85470,ava.wilson@hotmail.com$u,14,Camera,Electronics,2,399.99,yes,Stripe,3,587,190 Countryside Drive,Farmington,AR,72730,0.2,Ava Wilson
2022-01-22,trx-448334941418,85485,ava.smith@hotmail.com>,3,Tablet,Electronics,4,299.99,yes,Credit Card,3,588,4695 East Huntsville Road,Fayetteville,AR,72701,0.15,Ava Smith
2022-06-17,trx-445281441916,85466,michael.brown@yahoo.comm,26,Vacuum Cleaner,Appliances,10,199.99,yes,Credit Card,3,589,3101 Penland Parkway,Anchorage,AK,99508,0.1,Michael Brown
2023-07-17,trx-760694347422,85552,olivia.davis@outlook.com&,9,Boots,Footwear,2,129.99,yes,Stripe,3,590,7915 Depew Street,Arvada,CO,80003,0.0,Olivia Davis
2022-05-25,trx-718670581469,85520,alexander.wilson@hotmail.com<,4,Headphones,Electronics,4,99.99,yes,Stripe,3,591,5420 Sunset Avenue,Panama City Beach,FL,32408,0.0,Alexander Wilson
2022-12-06,trx-460679319648,85493,james.johnson@gmail.com]x,15,Hoodie,Clothing,5,29.99,yes,Stripe,3,592,8221 Surf Drive,Panama City,FL,32408,0.15,James Johnson
2023-07-02,trx-978407089642,85505,william.davis@gmail.com<,10,Sandals,Footwear,8,39.99,yes,Credit Card,3,593,733 East DeRenne Avenue,Savannah,GA,31405,0.2,William Davis
2022-02-09,trx-193624892855,85493,james.johnson@gmail.com',22,Coffee Maker,Appliances,6,79.99,yes,Stripe,3,594,16572 East Wyman Road,Fayetteville,AR,72701,0.0,James Johnson
2023-03-22,trx-630449743531,85549,emma.johnson@hotmail.comm,24,Blender,Appliances,1,49.99,yes,PayPal,3,595,14 Huntington Street,Manchester,CT,06040,0.0,Emma Johnson
2023-11-22,trx-538437496325,85555,mia.johnson@hotmail.com|,9,Boots,Footwear,1,129.99,yes,Stripe,3,596,212 Holiday Circle,Savannah,GA,31419,0.0,Mia Johnson
2023-11-08,trx-071215602355,85562,john.wilson@outlook.com\,21,Microwave,Appliances,1,129.99,yes,Credit Card,3,597,2325 Eastridge Circle,Moore,OK,73160,0.05,John Wilson
2023-03-11,trx-885768324064,85476,james.moore@yahoo.com[,12,Monitor,Electronics,5,299.99,yes,PayPal,3,598,1709 Southeast 51st Street,Oklahoma City,OK,73129,0.0,James Moore
2023-11-04,trx-264523267094,85556,william.davis@outlook.com)x,14,Camera,Electronics,6,399.99,yes,Stripe,3,599,6713 Holt Road,Nashville,TN,37211,0.15,William Davis
2023-03-24,trx-569727423317,85501,emma.smith@gmail.com:,29,Hair Straightener,Appliances,10,39.99,yes,Credit Card,3,600,2643 North Sierra Avenue,Fayetteville,AR,72703,0.0,Emma Smith
2023-08-17,trx-912830091630,85463,mia.williams@gmail.com(,24,Blender,Appliances,1,49.99,yes,Stripe,3,601,16 Redbud Way,Marlborough,MA,01752,0.0,Mia Williams
2022-06-08,trx-451045450931,85511,ava.moore@gmail.com',17,Blouse,Clothing,10,29.99,yes,PayPal,3,602,158 Euclid Avenue,San Leandro,CA,94577,0.0,Ava Moore
2023-07-05,trx-316303870041,85517,olivia.jones@hotmail.com{,5,T-Shirt,Clothing,8,19.99,yes,PayPal,3,603,3414 Vance Lane,Montgomery,AL,36109,0.0,Olivia Jones
2023-01-02,trx-982565004034,85470,ava.wilson@hotmail.com{,15,Hoodie,Clothing,7,29.99,yes,Stripe,3,604,4907 Roger Drive,Anchorage,AK,99507,0.2,Ava Wilson
2022-02-10,trx-739043195358,85551,michael.johnson@yahoo.com#4r,10,Sandals,Footwear,5,39.99,yes,Stripe,3,605,517 Glenpark Drive,Nashville,TN,37217,0.0,Michael Johnson
2023-12-21,trx-352818301797,85524,"john.jones@yahoo.com\"\"",26,Vacuum Cleaner,Appliances,10,199.99,yes,Credit Card,3,606,124 Rod Key Street,Lyndon,VT,05851,0.0,John Jones
2022-11-13,trx-942383121912,85549,emma.johnson@hotmail.com&,3,Tablet,Electronics,2,299.99,yes,PayPal,3,607,3208 Southwest 65th Street,Oklahoma City,OK,73159,0.0,Emma Johnson
2023-01-05,trx-138378468004,85505,william.davis@gmail.com$u,17,Blouse,Clothing,4,29.99,yes,Credit Card,3,608,409 Snook Lane,Panama City Beach,FL,32408,0.2,William Davis
2023-06-15,trx-697448207361,85498,olivia.davis@hotmail.com/,15,Hoodie,Clothing,1,29.99,yes,Stripe,3,609,2130 Winona Avenue,Montgomery,AL,36107,0.0,Olivia Davis
2022-02-04,trx-056838331840,85489,alexander.jones@yahoo.com\,27,Iron,Appliances,2,29.99,yes,Stripe,3,610,8772 West 79th Avenue,Arvada,CO,80005,0.0,Alexander Jones
2023-09-28,trx-439006300501,85502,michael.brown@hotmail.com,25,Washing Machine,Appliances,7,499.99,yes,Credit Card,3,611,8700 Seaton Boulevard,Montgomery,AL,36116,0.2,Michael Brown
2022-04-23,trx-687583705282,85559,john.taylor@yahoo.com\,9,Boots,Footwear,9,129.99,yes,PayPal,3,612,1797 Pasatiempo Drive,Chico,CA,95928,0.0,John Taylor
2023-12-10,trx-039259249228,85515,william.wilson@outlook.com%x,11,TV,Electronics,1,899.99,yes,Stripe,3,613,22825 North 74th Lane,Glendale,AZ,85310,0.0,William Wilson
2022-01-15,trx-787611551282,85560,michael.jones@gmail.com*,16,Skirt,Clothing,8,39.99,yes,Credit Card,3,614,232 Maine Avenue,Panama City,FL,32401,0.0,Michael Jones
2022-08-25,trx-818380645433,85481,michael.moore@outlook.com[,3,Tablet,Electronics,5,299.99,yes,PayPal,3,615,1606 Aaron Street,Montgomery,AL,36104,0.15,Michael Moore
2022-02-22,trx-688762394156,85482,william.moore@yahoo.com',4,Headphones,Electronics,7,99.99,yes,PayPal,3,616,819 Beazer Lane,Nashville,TN,37013,0.0,William Moore
2023-12-08,trx-850045985796,85477,alexander.williams@hotmail.com)x,4,Headphones,Electronics,4,99.99,yes,Stripe,3,617,1432 Bell Trace Drive,Nashville,TN,37013,0.0,Alexander Williams
2023-09-24,trx-249501760567,85530,mia.moore@yahoo.com|,1,Laptop,Electronics,9,999.99,yes,Stripe,3,618,5650 West 60th Avenue,Arvada,CO,80003,0.0,Mia Moore
2023-06-09,trx-985904811485,85537,emma.brown@hotmail.com>,27,Iron,Appliances,10,29.99,yes,PayPal,3,619,4316 Sunnybrook Drive,Montgomery,AL,36108,0.0,Emma Brown
2022-12-06,trx-571428223608,85471,ava.williams@outlook.com{,28,Hair Dryer,Appliances,6,19.99,yes,Credit Card,3,620,204 North Holt Street,Montgomery,AL,36104,0.0,Ava Williams
2023-02-04,trx-457466234818,85481,michael.moore@outlook.com',1,Laptop,Electronics,2,999.99,yes,Stripe,3,621,4632 Vermont 15,Wolcott,VT,05680,0.0,Michael Moore
2022-02-11,trx-353799921258,85559,john.taylor@yahoo.com*,10,Sandals,Footwear,1,39.99,yes,Stripe,3,622,311 South Panama Street,Montgomery,AL,36107,0.0,John Taylor
2022-11-21,trx-410231245834,85496,james.davis@yahoo.com:,17,Blouse,Clothing,8,29.99,yes,PayPal,3,623,80 Homestead Street,Manchester,CT,06042,0.1,James Davis
2023-10-16,trx-764436740352,85546,"alexander.johnson@gmail.com\"\"",22,Coffee Maker,Appliances,2,79.99,yes,Stripe,3,624,1804 Calhoun Avenue,Panama City,FL,32405,0.2,Alexander Johnson
2023-11-04,trx-783681644209,85551,michael.johnson@yahoo.com}4,17,Blouse,Clothing,2,29.99,yes,PayPal,3,625,1008 Rhode Island Avenue Northwest,Washington,DC,20001,0.0,Michael Johnson
2022-01-16,trx-040415473525,85561,alexander.moore@yahoo.com{,29,Hair Straightener,Appliances,5,39.99,yes,Stripe,3,626,5113 Village Trace,Nashville,TN,37211,0.0,Alexander Moore
2022-08-22,trx-931989943937,85547,james.wilson@outlook.com:,21,Microwave,Appliances,6,129.99,yes,PayPal,3,627,5725 Medallion Court,Castro Valley,CA,94552,0.0,James Wilson
2023-09-12,trx-174765688880,85504,john.johnson@hotmail.com%x,21,Microwave,Appliances,1,129.99,yes,Stripe,3,628,218 Durham Park Way,Pooler,GA,31322,0.0,John Johnson
2023-02-09,trx-682683802843,85543,olivia.brown@outlook.com}4,28,Hair Dryer,Appliances,5,19.99,yes,Credit Card,3,629,2200 East Victory Drive,Savannah,GA,31404,0.1,Olivia Brown
2022-04-12,trx-628645476432,85468,william.davis@yahoo.com{,14,Camera,Electronics,9,399.99,yes,Credit Card,3,630,1358 Scenic Avenue,Berkeley,CA,94708,0.05,William Davis
2023-11-13,trx-618350079704,85523,"mia.wilson@gmail.com\"\"",17,Blouse,Clothing,2,29.99,yes,PayPal,3,631,17 West 26th Circle,Fayetteville,AR,72701,0.2,Mia Wilson
2023-03-05,trx-483413012617,85548,mia.davis@yahoo.com',26,Vacuum Cleaner,Appliances,9,199.99,yes,PayPal,3,632,6143 Prosperity Drive,Anchorage,AK,99504,0.0,Mia Davis
2022-02-22,trx-351953625106,85541,ava.jones@hotmail.com)x,7,Dress,Clothing,4,59.99,yes,Stripe,3,633,4960 Maple Grove Drive,Fayetteville,AR,72764,0.0,Ava Jones
2022-02-18,trx-415518662178,85524,john.jones@yahoo.com#4r,27,Iron,Appliances,4,29.99,yes,Stripe,3,634,1011 Irving Street Northeast,Washington,DC,20017,0.0,John Jones
2022-01-17,trx-109953302977,85547,james.wilson@outlook.com]x,22,Coffee Maker,Appliances,4,79.99,yes,Credit Card,3,635,1745 T Street Southeast,Washington,DC,20020,0.0,James Wilson
2023-03-26,trx-799169428942,85480,alexander.williams@outlook.com#4r,21,Microwave,Appliances,3,129.99,yes,Credit Card,3,636,5306 Ritchie Highway,Baltimore,MD,21225,0.15,Alexander Williams
2023-02-08,trx-532637050865,85471,ava.williams@outlook.com]x,20,Heels,Footwear,3,59.99,yes,Credit Card,3,637,815 Plantation Drive,Panama City,FL,32404,0.0,Ava Williams
2022-08-16,trx-687765573718,85539,emma.miller@outlook.com(,3,Tablet,Electronics,2,299.99,yes,Stripe,3,638,195 Nursery Street,Springfield,MA,01104,0.15,Emma Miller
2022-02-08,trx-097507054570,85491,alexander.wilson@yahoo.com{,22,Coffee Maker,Appliances,3,79.99,yes,PayPal,3,639,29 East Avenue,Colchester,VT,05446,0.1,Alexander Wilson
2023-02-28,trx-958748411490,85557,james.davis@hotmail.com/,23,Toaster,Appliances,10,39.99,yes,Stripe,3,640,Tyndall Drive,Tyndall Air Force Base,FL,32403,0.15,James Davis
2023-02-22,trx-002829641649,85494,sophia.williams@outlook.com:,14,Camera,Electronics,6,399.99,yes,Stripe,3,641,416 McIver Street,Nashville,TN,37211,0.15,Sophia Williams
2023-11-14,trx-694847848960,85533,ava.taylor@yahoo.com|,18,Boots,Footwear,2,149.99,yes,Stripe,3,642,4463 Cato Road,Nashville,TN,37218,0.0,Ava Taylor
2023-11-27,trx-412499633390,85465,james.taylor@gmail.com\,8,Sneakers,Footwear,8,79.99,yes,PayPal,3,643,1015 Castle Road,Edmond,OK,73034,0.0,James Taylor
2023-03-17,trx-947906936875,85478,mia.davis@gmail.com/,9,Boots,Footwear,5,129.99,yes,PayPal,3,644,104 White Street,Manchester,CT,06042,0.15,Mia Davis
2023-01-19,trx-783600036600,85463,mia.williams@gmail.com{,2,Smartphone,Electronics,10,699.99,yes,PayPal,3,645,260 Park Avenue,Pooler,GA,31322,0.2,Mia Williams
2022-02-04,trx-895867959806,85536,john.brown@hotmail.com,25,Washing Machine,Appliances,8,499.99,yes,Credit Card,3,646,2850 Davenport Street Northwest,Washington,DC,20008,0.05,John Brown
2022-11-02,trx-417308858379,85477,alexander.williams@hotmail.com&,26,Vacuum Cleaner,Appliances,10,199.99,yes,Stripe,3,647,5073 West 65th Place,Arvada,CO,80003,0.2,Alexander Williams
2023-10-03,trx-170627281168,85557,james.davis@hotmail.com)x,27,Iron,Appliances,7,29.99,yes,Credit Card,3,648,12725 Landmark Street,Anchorage,AK,99515,0.05,James Davis
2023-04-14,trx-481243773278,85513,william.taylor@yahoo.com%x,28,Hair Dryer,Appliances,7,19.99,yes,Credit Card,3,649,7 Oliver Street,Athol,MA,01331,0.0,William Taylor
2023-06-24,trx-138972588572,85511,ava.moore@gmail.com,8,Sneakers,Footwear,9,79.99,yes,Stripe,3,650,5458 Zephyr Court,Arvada,CO,80002,0.0,Ava Moore
2023-04-23,trx-370405987957,85557,james.davis@hotmail.com&,22,Coffee Maker,Appliances,1,79.99,yes,Credit Card,3,651,396 Hartford Road,Manchester,CT,06040,0.0,James Davis
2022-06-18,trx-268770337845,85474,emma.johnson@gmail.com#4r,27,Iron,Appliances,4,29.99,yes,Credit Card,3,652,1818 Bay Street,Alameda,CA,94501,0.15,Emma Johnson
2023-07-06,trx-279416634939,85502,michael.brown@hotmail.com\,10,Sandals,Footwear,9,39.99,yes,PayPal,3,653,104 White Street,Manchester,CT,06042,0.0,Michael Brown
2023-10-16,trx-160601462746,85515,william.wilson@outlook.com<,9,Boots,Footwear,7,129.99,yes,Stripe,3,654,1211 Rock Creek Trce,Nashville,TN,37189,0.0,William Wilson
2022-04-18,trx-927405966104,85494,sophia.williams@outlook.com,25,Washing Machine,Appliances,4,499.99,yes,Stripe,3,655,103 Razz Way,Panama City Beach,FL,32408,0.05,Sophia Williams
2023-04-14,trx-471760506676,85538,james.smith@yahoo.com;,23,Toaster,Appliances,6,39.99,yes,PayPal,3,656,20 Masters Way,Manchester,CT,06040,0.2,James Smith
2023-02-04,trx-036402725070,85491,alexander.wilson@yahoo.com>,5,T-Shirt,Clothing,5,19.99,yes,Credit Card,3,657,4329 Howe Street,Oakland,CA,94611,0.1,Alexander Wilson
2023-08-25,trx-712338475063,85534,james.wilson@gmail.com\,30,Electric Kettle,Appliances,4,24.99,yes,Credit Card,3,658,4920 Quonset Drive,Sacramento,CA,95820,0.0,James Wilson
2022-09-24,trx-898070298309,85471,ava.williams@outlook.com\,17,Blouse,Clothing,1,29.99,yes,PayPal,3,659,23 Sable Run Lane,Methuen,MA,01844,0.2,Ava Williams
2023-06-22,trx-994649210433,85495,olivia.moore@yahoo.com]x,15,Hoodie,Clothing,3,29.99,yes,PayPal,3,660,814 East 10th Court,Panama City,FL,32401,0.0,Olivia Moore
2023-06-27,trx-858898406792,85526,michael.miller@outlook.com/,14,Camera,Electronics,9,399.99,yes,Credit Card,3,661,1478 Sharps Point Road,Annapolis,MD,21409,0.0,Michael Miller
2022-02-02,trx-881990894890,85503,michael.jones@yahoo.com{,27,Iron,Appliances,10,29.99,yes,Credit Card,3,662,463 Pecan Tree Drive,Montgomery,AL,36109,0.0,Michael Jones
2023-01-04,trx-565252431331,85470,ava.wilson@hotmail.com>,10,Sandals,Footwear,1,39.99,yes,Credit Card,3,663,618 Ava Circle Northeast,Washington,DC,20017,0.2,Ava Wilson
2022-12-13,trx-891795618501,85464,emma.williams@outlook.com&,22,Coffee Maker,Appliances,9,79.99,yes,PayPal,3,664,1402 Maggies Way,Waterbury Center,VT,05677,0.15,Emma Williams
2023-10-11,trx-808556912484,85531,ava.jones@outlook.com}4,20,Heels,Footwear,8,59.99,yes,Stripe,3,665,1230 Stafford Drive,Montgomery,AL,36117,0.0,Ava Jones
2022-03-08,trx-422854099622,85537,emma.brown@hotmail.comm,20,Heels,Footwear,8,59.99,yes,Credit Card,3,666,210 Seaman,McCrory,AR,72101,0.0,Emma Brown
2023-06-28,trx-248675562495,85529,mia.davis@gmail.com|,14,Camera,Electronics,6,399.99,yes,Stripe,3,667,4511 43rd Place Northwest,Washington,DC,20016,0.0,Mia Davis
2022-06-07,trx-644745639082,85508,james.smith@yahoo.com$u,8,Sneakers,Footwear,1,79.99,yes,Credit Card,3,668,441 Merritt Avenue,Oakland,CA,94610,0.0,James Smith
2023-07-06,trx-895987312502,85492,john.moore@outlook.com^,4,Headphones,Electronics,7,99.99,yes,Stripe,3,669,5124 Williston Road,Williston,VT,05495,0.0,John Moore
2023-10-21,trx-470231371164,85503,michael.jones@yahoo.com',21,Microwave,Appliances,2,129.99,yes,Stripe,3,670,1404 James Way,Edgewater,MD,21037,0.2,Michael Jones
2022-11-03,trx-207077137496,85504,john.johnson@hotmail.com<,25,Washing Machine,Appliances,3,499.99,yes,Credit Card,3,671,7725 Ney Avenue,Oakland,CA,94605,0.05,John Johnson
2022-10-07,trx-565867193110,85530,mia.moore@yahoo.com$u,23,Toaster,Appliances,1,39.99,yes,PayPal,3,672,8043 Cranberry Street,Anchorage,AK,99502,0.0,Mia Moore
